7.095474274789342e-22,5.193137788416971e-21,3.197699727430988e-20,1.693666829090641e-19,7.85900976296785e-19,3.2447314188449127e-18,1.2077319995493867e-17,4.098495101446652e-17,1.2803758684850181e-16,3.713115651660609e-16,1.0068866751442102e-15,2.5693118641717532e-15,6.203852694913525e-15,1.4244288367840166e-14,3.1234499212158064e-14,6.566155715011404e-14,1.3278728028459155e-13,2.591183502463921e-13,4.892450995492556e-13,8.960074028103436e-13,1.5952123586947943e-12,2.7664302326891273e-12,4.6817280156688624e-12,7.744557657671027e-12,1.2541390559795247e-11,1.9909072123969607e-11,3.102124995926687e-11,4.7497596361158635e-11,7.153988957057434e-11,1.0609932929662447e-10,1.5507973111529344e-10,2.235814639216796e-10,3.1818870521840736e-10,4.473107565891559e-10,6.215868127527232e-10,8.543343519119999e-10,1.1620765040558993e-9,1.565137472491216e-9,2.0883138195707126e-9,2.761626022235013e-9,3.621154377166084e-9,4.709962963374081e-9,6.079114958685974e-9,7.7887821621458e-9,9.909451103731793e-9,1.252322763328878e-8,1.572524137884763e-8,1.9625150955607536e-8,2.4348750301187487e-8,3.0039676006368145e-8,3.686121502795325e-8,4.4998211682974366e-8,5.465907238392436e-8,6.607786612579973e-8,7.951651834100982e-8,9.52670953598072e-8,1.1365417636612092e-7,1.3503730940514804e-7,1.5981354775763836e-7,1.884200627239527e-7,2.2133682859000395e-7,2.590893754577223e-7,3.0225160549933905e-7,3.5144866778455926e-7,4.073598871997231e-7,4.7072174255272896e-7,5.423308890297712e-7,6.230472201618127e-7,7.137969646844528e-7,8.155758131070625e-7,9.294520697435419e-7,1.056569825197922e-6,1.1981521449585421e-6,1.3555042695360716e-6,1.5300168220327865e-6,1.7231690185162625e-6,1.936531877946267e-6,2.1717714268334122e-6,2.4306518957017244e-6,2.715038903111244e-6,3.0269026250076257e-6,3.368320944385506e-6,3.7414825803392918e-6,4.1486901918250654e-6,4.5923634547822706e-6,5.075042109707816e-6,5.599388976744703e-6,6.168192937748279e-6,6.784371881668699e-6,7.450975612504185e-6,8.1711887182587e-6,8.948333398854338e-6,9.785872252642192e-6,1.0687411019380287e-5,1.1656701279762669e-5,1.2697643109898159e-5,1.3814287690783333e-5,1.5010839871586795e-5,1.6291660687117466e-5,1.766126982836277e-5,1.9124348066997884e-5,2.0685739632974214e-5,2.2350454545634582e-5,2.412367089913915e-5,2.6010737101226274e-5,2.8017174067119442e-5,3.0148677368129015e-5,3.2411119336280866e-5,3.481055112489515e-5,3.7353204726326874e-5,4.004549494769295e-5,4.2894021345808875e-5,4.5905570121160224e-5,4.90871159735285e-5,5.244582391847713e-5,5.59890510681491e-5,5.97243483754149e-5,6.365946234379131e-5,6.780233670429983e-5,7.2161114059329e-5,7.674413749793766e-5,8.155995217963524e-5,8.661730689261984e-5,9.192515558322536e-5,9.74926588629726e-5,0.00010332918549080108,0.0001094443138336058,0.00011584783330646278,0.0001225497457950732,0.00012956026705982716,0.0001368898281247201,0.00014454907665257242,0.00015254887830830672,0.0001609003181097831,0.0001696147017720052,0.00017870355704473797,0.00018817863503716028,0.00019805191154814743,0.00020833558838931053,0.00021904209470861567,0.00023018408831387315,0.00024177445700081636,0.00025382631988467384,0.0002663530287375407,0.0002793681693372241,0.0002928855628200999,0.0003069192670516206,0.00032148357800686146,0.0003365930311648716,0.0003522624029259849,0.0003685067120409652,0.00038534122106465425,0.00040278143783202845,0.0004208431169576344,0.00043954226136063356,0.00045889512381893895,0.00047891820855473815,0.0004996282728459748,0.0005210423286816797,0.0005431776444402544,0.0005660517466181053,0.0005896824215879244,0.0006140877174048422,0.0006392859456523148,0.0006652956833360483,0.0006921357748240145,0.0007198253338393908,0.0007483837455005102,0.0007778306684165326,0.0008081860368453508,0.0008394700628972755,0.0008717032388137689,0.0009049063392985636,0.0009391004239166285,0.0009743068395658958,0.001010547223009737,0.0010478435034877724,0.0010862179054061825,0.0011256929510888556,0.001166291463627985,0.0012080365698050005,0.0012509517031010899,0.001295060606791818,0.0013403873371345544,0.0013869562666564959,0.0014347920875206843,0.0014839198150145077,0.0015343647911191525,0.0015861526881970358,0.0016393095127903528,0.0016938616095135669,0.0017498356650862332,0.001807258712431978,0.0018661581350767843,0.0019265616712750527,0.0019884974187732367,0.002051993839339364,0.002117079763572638,0.002183784395803381,0.002252137319202904,0.002322168500964519,0.002393908297690694,0.0024673874609279786,0.0025426371428350055,0.0026196889020628964,0.0026985747097627542,0.0027793269558101085,0.002861978455170653,0.00294656245449163,0.0030331126388435017,0.003121663138709925,0.00321224853711934,0.0033049038770485675,0.0033996646689950236,0.003496566898788418,0.0035956470356298567,0.003696942040374418,0.0038004893740234765,0.003906327006505952,0.004014493425681641,0.004125027646623613,0.004237969221190483,0.0043533582478247545,0.004471235381692291,0.004591641845084896,0.0047146194381521575,0.004840210549918787,0.004968458169651205,0.0050994058985346005,0.0052330979617346155,0.005369579220744844,0.00550889518616858,0.0056510920308367445,0.005796216603327898,0.00594431644187899,0.006095439788718204,0.0062496356048256955,0.0064069535851058,0.0065674441740762105,0.006731158581935624,0.006898148801197719,0.007068467623757247,0.007242168658532235,0.007419306349570663,0.007599935994771052,0.007784113765113234,0.007971896724534158,0.008163342850324362,0.008358511054252438,0.008557461204257785,0.008760254146822724,0.008966951730088345,0.009177616827605184,0.009392313362891615,0.009611106334716828,0.009834061843196963,0.010061247116669648,0.010292730539511238,0.010528581680668128,0.010768871323309778,0.011013671495196501,0.01126305550020705,0.01151709795080268,0.011775874801474623,0.012039463383399195,0.012307942440133023,0.012581392164519756,0.01285989423674165,0.013143531863729619,0.013432389819762724,0.013726554488495689,0.014026113906394744,0.014331157807498293,0.01464177766993521,0.014958066763742811,0.015280120200520945,0.015608034984653022,0.01594191006638332,0.01628184639661694,0.01662794698380181,0.01698031695254361,0.01733906360450977,0.01770429648135875,0.01807612742989706,0.018454670669643302,0.018840042862720622,0.01923236318627484,0.019631753407624138,0.02003833796199447,0.020452244033185667,0.020873601637230604,0.021302543709069505,0.02173920619254664,0.022183728133663986,0.022636251777506007,0.023096922668683306,0.023565889755699388,0.024043305499297854,0.02452932598492383,0.02502411103970601,0.025527824353846124,0.026040633606813305,0.026562710598653446,0.02709423138626298,0.02763537642545571,0.0281863307183716,0.028747283967143857,0.02931843073374827,0.029899970606317633,0.03049210837238203,0.031095054199365937,0.03170902382252032,0.03233423874079519,0.03297092642104869,0.03361932051088006,0.03427966106053643,0.034952194754576914,0.03563717515342424,0.036334862945474604,0.03704552621034298,0.0377694406937998,0.0385068900947403,0.03925816636527568,0.04002357002411406,0.04080341048427634,0.041598006395830486,0.04240768600415879,0.04323278752488954,0.04407365953647629,0.044930661390615335,0.04580416364277892,0.046694548501957055,0.047602210303262435,0.04852755600183693,0.049471005691535674,0.050432993148201086,0.05141396639952517,0.052414388323021706,0.05343473727331331,0.05447550774028932,0.05553721104045989,0.056620376042553495,0.05772554991169767,0.05885329748868265,0.060004204943814324,0.06117887850020372,0.06237794588998574,0.06360205729279272,0.06485188631929444,0.06612813104263392,0.06743151508868608,0.06876278875868752,0.07012273023699224,0.07151214683761559,0.07293187630423244,0.07438278821456237,0.0758657854081622,0.07738180550344378,0.07893321506104302,0.080518612177091,0.0821401484130225,0.08379893014072656,0.08549610893519832,0.08723288375352142,0.08901050322097238,0.09083026802798387,0.09269353344013218,0.09460171192508207,0.09655627589800503,0.0985587605869524,0.10061076701927026,0.10271396512600138,0.10487009696693392,0.10708098006477852,0.10934851084941231,0.11167466819874224,0.11406151706365658,0.11651121216306272,0.11902600172228033,0.12160823123640356,0.12426034721462462,0.12698490086777867,0.12978455168763028,0.1326620708520967,0.13562034438479836,0.1386623759654418,0.1417912893013159,0.14501032989662424,0.1483228661090377,0.15173238925791208,0.15524249370126383,0.1588568946236614,0.16257943813393963,0.16641406885887403,0.17036545823846838,0.17443680221655852,0.1786327229862354,0.1829575041236484,0.18741546491264868,0.19201093335156036,0.19674821379594978,0.20163154866392197,0.2066650736657932,0.21185276608226436,0.21719838573297653,0.22270540844478068,0.22837695205467232,0.23421569531053038,0.2402237903772463,0.24640277014842418,0.2527534520787233,0.2592758407983876,0.26596903234819597,0.2728311234839207,0.27985912982926703,0.28704891701753316,0.29439514906942293,0.3018912578898487,0.3095294373170138,0.3173011770862022,0.3251955021969607,0.3332015052528034,0.34130695487028767,0.3494987683257466,0.3577631561425396,0.3660857779083963,0.37445190298865827,0.382846570827133,0.3912547482868428,0.39966148681132907,0.40805209098751277,0.4164100122611495,0.42472316160929074,0.43297641375093804,0.44115576586751765,0.4492473814440796,0.457237515881889,0.46511242453639023,0.47285801026768487,0.48046039764224024,0.4879052196935409,0.49517792433749364,0.5022639518566798,0.5091494808145031,0.5158209039262632,0.5222669194781148,0.5284788004605608,0.5344515305647092,0.5401846009710224,0.5456823935062813,0.5509540008639721,0.5560124870366131,0.5608737419983142,0.5655551815271385,0.5700745354586312,0.5744488902699794,0.5786940366706085,0.5828241369274915,0.5868515920065965,0.5907870915953923,0.5946397385946853,0.5984172463868378,0.6021261078765626,0.6057717889499379,0.6093588916540853,0.6128912986957038,0.6163722966650012,0.6198046794593277,0.6231909080828169,0.6265329230005094,0.6298325441782171,0.6330913358017973,0.6363106424371898,0.639491202949903,0.6426348458128722,0.6457424909872964,0.6488142635247099,0.6518513347790311,0.6548549417374846,0.6578247276340452,0.660761913057767,0.6636671018454264,0.6665407084467052,0.6693832359865083,0.672195161582491,0.6749769397404795,0.6777290051796355,0.6804517753774667,0.6831456526058123,0.6858110256249608,0.6884482712391272,0.6910577555110832,0.6936398348738563,0.6961948570378885,0.6987231617812438,0.7012250816193923,0.7037009423949302,0.7061510637646581,0.7085757596448062,0.7109753385577889,0.7133501039723525,0.7157003545752586,0.7180263845075808,0.7203284835771478,0.7226069374406996,0.7248620277658088,0.7270940323679467,0.7293032253360089,0.7314898771405329,0.733654254731644,0.7357966216240671,0.7379172379752195,0.7400163606557408,0.7420942433111881,0.7441513451961456,0.7461874564155034,0.748203076722644,0.7501984463326277,0.7521738026122456,0.7541293799021523,0.7560654116480602,0.7579821260155808,0.7598797477660282,0.7617585006200056,0.7636186056407636,0.7654602810283063,0.7672837424778972,0.769089202904054,0.770876872695981,0.7726469595163159,0.7743996686190681,0.7761352025579056,0.7778537613780288,0.7795555426988731,0.7812407416530005,0.7829095508669052,0.7845621606038273,0.7861987587187094,0.7878195306725976,0.7894246596225977,0.7910143263802927,0.7925887095032144,0.7941479852362252,0.7956923276668173,0.7972219085143407,0.7987368974566785,0.800237461971313,0.8017237673900736,0.8031959769422417,0.8046542517663324,0.8060987509415761,0.8075296314986807,0.8089470485186812,0.8103511550277103,0.811742102128311,0.8131200389751401,0.8144851123976395,0.8158374686157261,0.8171772506962849,0.8185046003001475,0.8198196572746023,0.8211225596780589,0.8224134437973626,0.823692444371286,0.8249596938280145,0.826215323487176,0.8274594627932087,0.8286922395378762,0.829913779876814,0.8311242083569036,0.8323236479350887,0.8335122199997272,0.8346900443924439,0.8358572394277619,0.8370140130644237,0.8381602827877478,0.8392962717596602,0.8404220916817118,0.8415378533926545,0.8426436662226292,0.8437396383058285,0.8448258760563879,0.845902484898281,0.846969568569805,0.8480272301859004,0.849075570865494,0.8501146909980181,0.8511446894038517,0.8521656636563135,0.8531777104629217,0.8541809248782739,0.8551754011646325,0.8561612322459571,0.857138509787336,0.8581073245153679,0.8590677659338493,0.8600199224294309,0.8609638813185015,0.8618997288473168,0.8628275501900964,0.8637474294506381,0.8646594497259837,0.8655636930674682,0.8664602405368402,0.8673491721992954,0.8682305671297651,0.8691045034419097,0.8699710583052634,0.8708303079280151,0.8716823276108194,0.8725271917251095,0.8733649737484613,0.8741957462612316,0.8750195809742956,0.8758365487223502,0.876646719494042,0.8774501624318052,0.8782469458474084,0.8790371372332092,0.8798208032733952,0.8805980098537655,0.8813688220742157,0.8821333042581118,0.8828915558190423,0.8836435580878136,0.8843894210832364,0.8851292057974083,0.8858629722741634,0.8865907799400728,0.8873126877637048,0.8880287541506895,0.8887390366452727,0.8894435921781568,0.8901424772491036,0.8908357474254248,0.8915234578777894,0.8922056630369819,0.8928824167697839,0.8935537722773769,0.8942197821861193,0.8948804984958324,0.8955359726269483,0.896186255396223,0.8968313970472981,0.8974714472430674,0.898106470023671,0.8987364722157002,0.8993615374913503,0.8999817069944936,0.9005970254146376,0.9012075411212453,0.9018133062424046,0.9024143317413168,0.9030107022653078,0.9036024478850311,0.9041896123991899,0.9047722391186213,0.9053503708718539,0.905924050007485,0.9064933183990272,0.9070582174629427,0.9076187882089932,0.9081750710856314,0.9087271062624249,0.9092749333891946,0.9098185917397417,0.9103581202880668,0.9108935574214894,0.9114249416865394,0.9119523103760843,0.9124757017174109,0.9129951201468661,0.9135106542224657,0.9140223172927888,0.914530144815686,0.9150341718616835,0.9155344331240991,0.9160309629172969,0.9165237951836019,0.9170129635042611,0.9174985010930916,0.9179804408169883,0.9184588151697902,0.9189336563164017,0.9194049960802159,0.9198728659254546,0.9203372969977959,0.9207983201051904,0.9212559657291718,0.9217102640413155,0.9221612448633252,0.9226089378499972,0.9230533719967139,0.9234945765599094,0.9239325798109279,0.924367410446954,0.9247990964354219,0.925227665461342,0.9256531454055502,0.9260755633692644,0.9264949468101084,0.9269113025100524,0.9273246893937171,0.9277351192976923,0.9281426179749237,0.9285472109136406,0.928948923338198,0.9293477802116152,0.9297438062451133,0.930137025894973,0.9305274633639027,0.930915142606396,0.9313000873407531,0.9316823210281561,0.9320618669496181,0.9324387480718186,0.9328129871598781,0.9331846067006612,0.9335536290968754,0.9339200764216437,0.9342839705844224,0.9346453331456912,0.9350041857195691,0.9353605494255389,0.9357144441826002,0.9360658913598763,0.9364149120487745,0.9367615266852265,0.9371057553065106,0.937447617782779,0.9377871339703978,0.9381243233784985,0.9384592053693492,0.9387917991797311,0.9391221237938723,0.939450197987541,0.9397760404142816,0.9400996695157279,0.9404211035587969,0.9407403607190221,0.9410574586917964,0.9413724153773928,0.941685248302609,0.9419959748919491,0.9423046123205002,0.9426111777230451,0.9429156878979666,0.9432181596642727,0.9435186095384418,0.9438170539646843,0.9441135091787406,0.9444079912874586,0.9447005162133204,0.9449910997699211,0.9452797576001423,0.9455665051759443,0.9458513578584044,0.946134330842915,0.9464154391738476,0.9466946977753438,0.9469721214134166,0.9472477247197509,0.9475215221882044,0.947793528175402,0.9480637569049283,0.9483322224642482,0.9485989388097147,0.9488639197675621,0.9491271790352708,0.9493887301820211,0.949648586649906,0.9499067617569268,0.9501632686976548,0.9504181271707065,0.9506713354966978,0.9509229145075307,0.9511728775129789,0.951421236334602,0.951668003923151,0.9519131925427703,0.952156814506208,0.9523988816087982,0.9526394061456244,0.9528783998448509,0.9531158745549718,0.9533518420750358,0.9535863138417479,0.9538193013912428,0.9540508161112276,0.9542808692927521,0.9545094720818366,0.9547366355698345,0.9549623707497349,0.9551866884775997,0.9554095995538835,0.9556311146614391,0.9558512443879981,0.9560699992304442,0.9562873895901219,0.9565034289550537,0.9567181187550159,0.9569314765416583,0.9571435109744173,0.9573542317736489,0.9575636488029666,0.9577717725772587,0.9579786142000065,0.9581841721761154,0.9583884698400252,0.9585915115180372,0.9587933065545232,0.9589938642154617,0.9591931936921437,0.9593913040860974,0.9595882044256189,0.9597839036335053,0.9599784106196918,0.9601717341598498,0.9603638829079508,0.9605548656874683,0.9607446909449103,0.960933367067238,0.9611209027047298,0.9613073061278129,0.961492585543011,0.9616767492682061,0.961859805760549,0.9620417625399801,0.9622226278101282,0.9624024050374683,0.9625811099061871,0.9627587467089385,0.9629353231668915,0.9631108469370044,0.9632853256078431,0.9634587667046387,0.9636311776928029,0.9638025659727494,0.9639729388740892,0.9641423036739537,0.9643106675909272,0.964478037769404,0.964644421304092,0.964809825234416,0.9649742565184029,0.9651377220797084,0.9653002287682836,0.9654617834044508,0.9656223927205698,0.965782063368585,0.9659408020606148,0.9660986152875624,0.9662555096391466,0.9664114915193648,0.9665665674062366,0.9667207435324487,0.96687402649034,0.9670264223127125,0.9671779370803535,0.9673285772494546,0.9674783487363838,0.9676272577172144,0.9677753100250447,0.9679225120209285,0.9680688690633062,0.9682143878807605,0.9683590731785631,0.9685029317638358,0.9686459649213781,0.9687881850759588,0.9689295949328977,0.9690702000705985,0.969210006018819,0.9693490182652674,0.9694872422517771,0.9696246833782269,0.9697613469995418,0.9698972384253561,0.9700323629293083,0.9701667257278257,0.9703003320238248,0.9704331869471953,0.9705652956025881,0.9706966630588933,0.9708272943242778,0.9709571944035045,0.9710863681971298,0.971214820679709,0.9713425566286396,0.9714695809251451,0.9715958983254805,0.9717215135705441,0.9718464314746623,0.9719706565756492,0.9720941935061068,0.9722170470118395,0.9723392215365826,0.9724607216749098,0.9725815519190923,0.9727017166315607,0.9728212205165784,0.9729400674573768,0.9730582625000973,0.9731758094733923,0.9732927126610399,0.9734089765493414,0.9735246049904823,0.9736396029404403,0.9737539739184982,0.9738677200015101,0.9739808491465174,0.9740933636956685,0.9742052676769666,0.9743165650879569,0.9744272598955448,0.9745373567145094,0.9746468574154228,0.9747557679104267,0.9748640913637797,0.97497183160173,0.975078992801206,0.9751855775321004,0.975291590706256,0.9753970368887325,0.9755019172950422,0.9756062354840608,0.9757099975375091,0.9758132063312199,0.9759158643224666,0.976017975854265,0.9761195446187064,0.9762205734597882,0.9763210662038171,0.9764210263675124,0.9765204571404235,0.9766193619336045,0.9767177441462693,0.9768156070914678,0.9769129540809726,0.9770097883763598,0.9771061132084601,0.9772019319871933,0.9772972477153885,0.9773920636486584,0.9774863829312426,0.9775802087085407,0.9776735441210923,0.9777663922189277,0.9778587560856727,0.9779506387695122,0.9780420432748557,0.9781329726231289,0.9782234297846677,0.9783134177050975,0.9572111779630054,0.9572111784176678,0.9572111788689649,0.9572111793202355,0.9572111797690249,0.9572111802186737,0.9572111806683833,0.9572111811140299,0.9572111815581352,0.9572111820048705,0.9572111824476184,0.9572111828922272,0.9572111833328991,0.9572111837721494,0.957211184215006,0.9572111846539958,0.9572111850933085,0.9572111855304676,0.9572111859671695,0.9572111864034272,0.9572111868409476,0.9572111872738996,0.9572111877098274,0.95721118814207,0.9572111885765009,0.9572111890089539,0.9572111894403056,0.9572111898739073,0.9572111903039238,0.9572111907337346,0.9572111911616814,0.9572111915944896,0.957211192020443,0.9572111924496217,0.9572111928803925,0.9572111933077051,0.9572111937349626,0.9572111941621788,0.9572111945876854,0.9572111950165603,0.9572111954420843,0.957211195867647,0.9572111962932672,0.9572111967206564,0.9572111971430661,0.9572111975689784
