x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200
1.0158699893526157e-7,0.00014996129091976877,0.00021675954749718104,0.0002638918530979289,0.0003014570745615685,0.0003331936085071635,0.0003613285849633693,0.0003865984859907303,0.0004098456793167805,0.00043151942947999156,0.0004519322596916249,0.0004713116207569339,0.000489830202770686,0.0005076246283809493,0.000524793790463243,0.0005414426415672481,0.0005576484606796622,0.0005734820530154311,0.000589023413139777,0.0006043486190879174,0.0006195455066315727,0.0006347169826036434,0.0006499837346965668,0.0006654778057199986,0.0006813182866917991,0.0006975708600697657,0.0007142182438801145,0.0007311720927900475,0.0007483165719787032,0.0007655472354498385,0.0007827853181954221,0.0007999773967384967,0.0008170892250930228,0.0008340997039635478,0.0008509963642975796,0.0008677723094265082,0.0008844242274248364,0.0009009511140670296,0.0009173534519632519,0.0009336326775259232,0.0009497908323709151,0.0009658303321397705,0.0009817538124435577,0.0009975640253206252,0.001013263769556466,0.0010288558436563097,0.0010443430134559457,0.00105972799309189,0.0010750134295731796,0.0010902018953416683,0.0011052958833096278,0.001120297804549093,0.0011352099861212897,0.001150034679529857,0.0011647741326963417,0.0011794183458184006,0.0011940050896520069,0.0012085007169108783,0.0012229189326417105,0.0012372615375499012,0.0012515302704633,0.0012657268069881569,0.0012798527638125299,0.0012939097010602066,0.001307899127625029,0.0013218224920908152,0.0013356812023258412,0.0013494766162683756,0.0013632100466658705,0.0013768827636527205,0.0013904959959407195,0.0014040509294966537,0.0014175487201787756,0.0014309904818117565,0.0014443772953923043,0.0014577102088857016,0.0014709902386242817,0.0014842183706531237,0.001497395562045323,0.0015105227417874048,0.0015236008107910638,0.00153663064764723,0.0015496131039311948,0.0015625490064811718,0.001575439162083931,0.0015882843540167163,0.0016010853444120893,0.0016138428758419572,0.0016265576710104697,0.0016392304331848489,0.0016518618486148844,0.001664452585634325,0.00167700329565672,0.001689514613977227,0.0017019871602124567,0.0017144215388881475,0.0017268183399271465,0.0017391781392252935,0.001751501499031977,0.0017637889685496603,0.0017760410842618884,0.001788258370375724,0.0018004413395002333,0.0018125904725216386,0.0018247062868458174,0.0018367892543098435,0.0018488398398193598,0.0018608585013750187,0.0018728456870225228,0.001884801835661864,0.0018967273763203214,0.0019086227295473683,0.0019204883070445598,0.0019323245120873441,0.0019441317397589793,0.0019559103771875108,0.001967660803822376,0.001979383391676603,0.001991078504600135,0.002002746504206751,0.0020143877363740415,0.002026002538878338,0.0020375633844256875,0.0020491254539587835,0.002060662105578931,0.002072173660463156,0.00208366043385485,0.002095122736117842,0.00210656087086168,0.002117975133955656,0.002129365829040641,0.0021407332348300123,0.0021520776380277934,0.0021633993178932294,0.002174698547608553,0.0021859755971380406,0.0021972307312801633,0.0022084642104862567,0.0022196762907597083,0.002230867224096461,0.0022420372582402696,0.002253186635732616,0.0022643155991134123,0.0022754243823631328,0.0022865132177648036,0.002297582333558531,0.0023086319550393577,0.002319662303359442,0.0023306735945217327,0.0023416660431852467,0.002352639859855829,0.0023635952515800424,0.002374532422959053,0.002385451573394362,0.002396352924040436,0.00240723660361543,0.0024181028663771307,0.002428951879633447,0.002439783827687658,0.0024505988928876614,0.0024613972532728273,0.002472179084269853,0.002482944558839376,0.00249369384600055,0.002504427112552226,0.00251514452184409,0.0025258462343746035,0.0025365324076815523,0.0025472031963794145,0.002557858752003389,0.0025684992232820974,0.0025791247560337815,0.002589735493109828,0.0026003315747369733,0.0026109131378103598,0.002621480317301496,0.002632033245364563,0.0026425720508041106,0.0026530968617349913,0.002663607835969934,0.0026741049984279866,0.0026845885703346605,0.0026950586405453964,0.002705515329664556,0.00271595876031792,0.002726389058602239,0.0027368063511828554,0.0027472107767340715,0.0027576024736267473,0.0027679815201914803,0.0027783480035830058,0.002788702452715549,0.00279904477746924,0.0028093750960695592,0.0028196935245990234,0.002830000176812765,0.0028402951674396048,0.0028505786085209588,0.0028608506098692236,0.0028711112820989293
4.749507457048735e-8,0.00024020903340502315,0.0003562327975839422,0.0004412907884855466,0.0005095556955524985,0.0005674703868741644,0.0006181968972315447,0.0006638234833794809,0.0007056200314730883,0.0007444371359669605,0.0007808778998147795,0.0008153814964017785,0.0008482798555161654,0.0008798339800252311,0.0009102386852153751,0.0009396824100163505,0.000968310699415672,0.000996256727277677,0.0010236614560660353,0.0010506625030247986,0.0010774156514663138,0.0011041021820844062,0.001130933908252875,0.001158142406423713,0.0011859373879293898,0.0012144365731868111,0.0012436140197210847,0.0012733194942554644,0.0013033538315443936,0.001333536595764906,0.0013637314145742182,0.0013938456678019215,0.0014238199398343794,0.0014536176092010457,0.001483217029038062,0.0015126062258665092,0.001541779450714064,0.0015707349623906139,0.0015994736018475684,0.0016279978681582462,0.001656311310455507,0.0016844181287556585,0.0017123229052952032,0.0017400304248414678,0.0017675455535831254,0.0017948731572522481,0.0018220180461373926,0.001848984939474615,0.0018757784406697032,0.0019024030238433704,0.0019288630249319138,0.0019551626377174304,0.0019813059135422076,0.00200729676097388,0.002033139239852395,0.0020588250069948355,0.0020843917590222427,0.002109809257588204,0.0021350918648960276,0.002160242717397849,0.0021852648404621306,0.0022101611506409385,0.0022349344621074513,0.002259587490533526,0.0022841228634700953,0.002308543101998407,0.002332850657724298,0.0023570478951756464,0.0023811371002844615,0.0024051204844905633,0.0024290001959729962,0.0024527782766246456,0.002476456762762258,0.0025000375867730903,0.002523522631623155,0.002546913722839536,0.0025702126309182015,0.0025934210736031143,0.0026165407170231285,0.0026395731831216403,0.0026625200408406918,0.0026853828184982428,0.0027081630008364012,0.002730862031243027,0.00275348131311779,0.0027760222123804157,0.00279848605769843,0.00282087414281114,0.002843187724825856,0.0028654280383719226,0.0028875962713825263,0.002909693591288891,0.002931721133984504,0.0029536799978120507,0.0029755712907343804,0.002997396039086505,0.0030191552806813327,0.003040850019575997,0.0030624812341170566,0.0030840498851920943,0.0031055569065048328,0.0031270032118723844,0.0031483896945623626,0.003169717227243931,0.0031909866638158593,0.0032121988391782177,0.003233354569465755,0.00325445465397465,0.0032754998679392993,0.0032964909959488165,0.0033174287677531595,0.0033383138977074855,0.0033591471810442554,0.0033799292445793657,0.0034006607775078227,0.003421342532878434,0.003441975095279843,0.0034625591395078758,0.0034830953019030987,0.0035035842064693626,0.0035240264651204807,0.0035444226781262494,0.0035647502804220027,0.0035850554223184014,0.003605316264702852,0.003625533366017633,0.003645707274739221,0.003665838529569746,0.003685927659469585,0.0037059751838575293,0.003725981613360396,0.0037459474485236257,0.0037658731844208574,0.003785759303395995,0.003805606281918961,0.0038254145878763315,0.0038451846813249853,0.0038649170147291166,0.0038846120327811966,0.003904270172888078,0.003923891865396144,0.003943477533411637,0.003963027593359083,0.003982542430293891,0.004002022520621911,0.004021468187326766,0.004040879845640268,0.0040602578794141095,0.004079602666447934,0.004098914578961844,0.0041181939830936785,0.004137441239683101,0.004156656703370526,0.004175840722928701,0.004194993641243855,0.0042141158007780784,0.004233207532268216,0.004252269163619703,0.004271301019252076,0.004290303415812939,0.004309276666995926,0.004328221039754187,0.004347136961443402,0.004366024606842054,0.004384884311191207,0.004403716363929303,0.004422521049859446,0.004441298649324122,0.004460049438155788,0.004478773687789125,0.004497471665471959,0.004516143634065207,0.0045347898523533225,0.004553410575011291,0.004572006052862968,0.0045905765326307475,0.00460912225715335,0.00462764346679088,0.004646140391106713,0.004664613283842961,0.0046830623555155345,0.004701487841229344,0.004719889968225589,0.004738268962506789,0.004756625050904841,0.004774958459098362,0.004793269416965389,0.004811558157252587,0.004829824922157533,0.004848069959310943,0.004866293048732827,0.004884495278852542,0.004902676452317337,0.004920836767471693,0.004938976435773709,0.004957095652980206,0.004975194618337024,0.004993273528544976,0.0050113325779048866,0.00502937195845555
3.944482324220627e-8,0.00034389759846398216,0.0005192161310797356,0.0006512454098366797,0.0007589620022517613,0.0008509330418597455,0.0009317261705724198,0.0010043570092966468,0.0010707560763889453,0.0011322676681998559,0.0011898541683460443,0.0012442369783201555,0.0012959660861867506,0.001345475365233542,0.0013930994160242765,0.0014391422045757752,0.0014838481190003964,0.0015274377543553562,0.0015701357658968954,0.0016121627398950952,0.0016537640313384686,0.0016952224959787745,0.001736866797330397,0.0017790557738864416,0.0018221157147213338,0.0018662335061158794,0.0019113766902120743,0.001957321006687392,0.0020037650647089567,0.0020504342047248402,0.0020971202996372088,0.0021436817659865816,0.0021900277027217465,0.0022361020583012282,0.0022818716958548564,0.0023273182894563075,0.0023724330413028485,0.0024172132986712844,0.0024616603599798602,0.0025057780639403575,0.0025495718596429623,0.0025930481923648867,0.0026362140933295065,0.002679076904283786,0.0027216440917163156,0.002763923121605414,0.0028059213753497047,0.0028476460941211403,0.0028891043427279385,0.0029303029873597236,0.002971248682613503,0.0030119478655531965,0.0030524067541406606,0.003092631348629507,0.003132627978298534,0.0031723907205137326,0.0032119562095865835,0.0032512994560760467,0.0032904353336385673,0.0033293686586360876,0.0033681040774884465,0.0034066460693171776,0.0034449989565194946,0.0034831669107234877,0.003521153967196177,0.0035589639997056343,0.0035966007745365236,0.003634067924218776,0.003671368961170222,0.003708507283235104,0.0037454861844582912,0.0037823088247212694,0.003818975048365415,0.003855497620788751,0.003891869648268102,0.003928097199293102,0.00396418299532144,0.004000129677358915,0.004035939808082551,0.004071615876060149,0.004107160298598557,0.0041425754241527155,0.0041778635354407945,0.004213026851890865,0.004248067532077795,0.004282987676095599,0.004317789327736653,0.004352474476598896,0.004387045060320558,0.004421502966122837,0.0044558500327503804,0.004490088052956667,0.004524218773548484,0.004558243898384454,0.004592165090191081,0.004625983969998878,0.004659702120660293,0.004693321087145095,0.004726842378106829,0.00476026746665878,0.0047935977923064055,0.004826834761426893,0.0048599797485761155,0.004893034097503569,0.0049259991220828876,0.004958876107327822,0.0049916663101854265,0.00502437096043421,0.005056991261930632,0.005089528392754602,0.005121983506025641,0.0051543577303323675,0.005186652174561757,0.005218867919476525,0.0052510060269849255,0.005283067539246776,0.005315053474026245,0.005346964831461363,0.005378802591566435,0.005410567715613912,0.005442261145962719,0.005473883807118487,0.005505436612813443,0.005536901985701679,0.005568317164359784,0.005599665116831066,0.0056309466824682785,0.005662162701321484,0.005693313974988604,0.005724401306509731,0.005755425480540002,0.005786387267918752,0.0058172874269036695,0.005848126702490916,0.005878905825802458,0.005909625515283103,0.005940286481901332,0.005970889417479963,0.006001435007177634,0.00603192392247037,0.006062356828129169,0.006092734371699957,0.006123057194497746,0.006153325926390122,0.0061835411864369595,0.006213703586763338,0.00624381372569641,0.006273872194608358,0.006303879575124373,0.006333836439909475,0.006363743352597366,0.006393600868483242,0.0064234095338434926,0.006453169886761117,0.006482882457543449,0.006512547767928168,0.006542166332197189,0.006571738656409434,0.00660126523933792,0.006630746570918118,0.006660183139199254,0.0066895754178722365,0.006718923877499179,0.006748228980783911,0.006777491183487344,0.006806710928961732,0.006835888678527871,0.006865024849767385,0.006894119878834376,0.00692317418940199,0.0069521881989158775,0.006981162319082752,0.007010096955668978,0.007038992508543051,0.0070678493720860176,0.0070966679361362354,0.007125448584979823,0.007154191696394098,0.007182897645851272,0.0072115668026851475,0.0072401995335020725,0.007268796200623665,0.007297357163836495,0.00732588282938433,0.0073543734072487625,0.0073828293953866996,0.0074112511042134415,0.007439638890091529,0.007467993114060066,0.007496314141691408,0.0075246016682654375,0.007552857183661649,0.0075810804656217005,0.007609271832508123,0.00763743159747836,0.007665560069227226,0.007693657564854291,0.00772172437672218,0.007749760808705292,0.0077777671576062385
3.330419212686972e-8,0.0004595990817050421,0.0007026177153960206,0.0008894254332936644,0.0010443592004740223,0.001177826829159721,0.0012957316369117747,0.0014019808617587674,0.0014991635773100188,0.001589128158899538,0.0016732334270171633,0.001752516876414892,0.00182778477488985,0.0018996811430253711,0.0019687165954975225,0.002035342933067727,0.0020999335821581078,0.0021628239146668665,0.00222434768227339,0.0022848325003941385,0.0023446371621538764,0.0024041709211181854,0.002463906027521829,0.002524356902889749,0.0025859933455917306,0.0026490904844556286,0.002713614491637583,0.002779258154364699,0.0028456015749140184,0.002912259359673152,0.002978938559983211,0.003045439506822783,0.0031116338841098053,0.003177442534448066,0.0032428186571305142,0.003307736375675692,0.0033721832852654956,0.0034361556578971567,0.0034996553568569498,0.0035626878344980867,0.0036252608197162644,0.003687383449368463,0.003749065598960915,0.0038103179408754072,0.003871150786424756,0.003931574804097372,0.003991600453080728,0.004051237994034844,0.00411049743766467,0.004169388514537499,0.004227920650567542,0.004286102982179935,0.004343944308410201,0.004401453139136035,0.004458637677653882,0.004515499686220891,0.004572065230065615,0.004628323217252947,0.004684286879153075,0.004739963044842711,0.004795358302900299,0.004850479005390695,0.004905331282205054,0.004959921049815504,0.00501425403181379,0.00506833572297987,0.0051221714658807455,0.005175766413725823,0.005229125549581202,0.005282253694183269,0.005335155517172972,0.005387835516150962,0.005440292032932954,0.005492547455967786,0.005544587734556984,0.005596422903836391,0.005648056826644253,0.005699493251213608,0.005750735815785878,0.005801788053123165,0.005852653394693971,0.005903335175005687,0.005953836635029539,0.006004160926105539,0.006054311113361396,0.006104290179008998,0.006154101025456716,0.006203746478558512,0.006253229289914908,0.0063025521401300615,0.006351717641221776,0.006400728339108142,0.006449586715891695,0.006498295192157779,0.00654685612914946,0.006595271830926914,0.006643544546104427,0.006691676469920424,0.006739669745986705,0.006787526467973064,0.006835248681285863,0.006882838384656896,0.00693029753164874,0.006977628032114928,0.007024831753553555,0.0070719105224962536,0.007118866125756753,0.007165700311682238,0.007212414791332695,0.007259011239565768,0.007305491296140493,0.00735185656690222,0.007398108624701003,0.007444249010148829,0.007490279232791319,0.0075362007721746175,0.0075820150783981995,0.007627723572913136,0.007673327649571353,0.007718828675361168,0.007764227990968664,0.007809526911349546,0.007854726726914486,0.007899815638975308,0.007944820628751563,0.007989730256836594,0.008034545722195627,0.008079268202158409,0.008123898852805863,0.008168438810550576,0.008212889190268954,0.008257251088285332,0.008301525582134378,0.008345713730106886,0.008389816572750652,0.008433835132971234,0.008477770416444645,0.008521623411976357,0.008565395091858281,0.00860908641201252,0.008652698313609148,0.008696231722123145,0.008739687547963337,0.008783066686691916,0.00882637001987975,0.00886959841542455,0.008912752727199113,0.008955833795869218,0.008998842449075074,0.009041779501467569,0.009084645755551443,0.009127442001177107,0.00917016901667947,0.0092128275683815,0.009255418411147784,0.009297942288698064,0.009340399933508835,0.00938279206731597,0.0094251194015371,0.009467382636875679,0.009509582464133677,0.009551719564023889,0.009593794607271352,0.009635808255276329,0.00967776115946899,0.009719653962999345,0.009761487299964703,0.009803261793966449,0.009844978062238014,0.009886636711917801,0.009928238341852164,0.009969783544008036,0.010011272901230283,0.010052706988658665,0.010094086374786529,0.01013541161978724,0.010176683277692673,0.01021790189538668,0.010259068013096017,0.010300182167226092,0.01034124488292709,0.010382256680591454,0.010423218085486043,0.010464129608533027,0.010504991760220855,0.01054580504794103,0.010586569977427978,0.01062728705312734,0.010667956777911995,0.010708579662636285,0.010749156203569903,0.010789685660434796,0.010830170527048972,0.010870610345205117,0.010911005563648778,0.010951356625365278,0.010991663969194002,0.011031928028219241,0.011072149231157206,0.011112328001744788
3.106703926115177e-8,0.0005863864838492923,0.0009042303650831474,0.0011529122478438174,0.0013619449786687414,0.0015436453757999547,0.0017052213875086357,0.001851417463411297,0.0019854423091378525,0.0021096274468835404,0.0022257219201546013,0.0023350841908960644,0.0024387894944023357,0.002537710044467182,0.0026325529387698924,0.002723941357238049,0.0028124012249459464,0.002898406520620935,0.0029824240084173653,0.0030649122541008206,0.0031463679452986355,0.0032273523933174786,0.0033085089378388144,0.0033905367406370816,0.0034740773943338853,0.0035595159307994046,0.0036468260260773605,0.003735612467579161,0.0038253236586413904,0.00391544896360736,0.004005598778755802,0.004095506953424356,0.004185002259439329,0.004273979017745909,0.0043623747463037545,0.0044501549153152554,0.004537302997539801,0.0046238140601166135,0.004709690650268736,0.004794940100672491,0.00487957279339704,0.004963600989685395,0.005047038056814451,0.0051298979475327255,0.005212194849063708,0.0052939429464169815,0.005375156263587129,0.005455848558354761,0.005536033254172143,0.00561572339782717,0.005694931635287562,0.005773670200118307,0.005851950910736401,0.005929785173805547,0.0060071839918272455,0.00608415542341371,0.0061607173444292365,0.006236871964521449,0.006312631337076316,0.006388004624104576,0.006463000665421229,0.006537627984118752,0.0066118948056716085,0.0066858090696420465,0.006759378457223127,0.006832610343340735,0.006905511898441396,0.006978090039667604,0.007050351456103631,0.007122302619178476,0.007193949795204682,0.00726529903250261,0.007336349952602048,0.007407127044098569,0.007477617018418812,0.007547831491591982,0.007617775651417665,0.0076874545319925245,0.00775687302002199,0.007826035860792826,0.007894947663939042,0.007963612908726905,0.008032035949590371,0.00810022102000531,0.008168172237799606,0.008235893611068692,0.00830338903951872,0.008370662320362795,0.008437717151592099,0.008504557135964756,0.008571185783637194,0.008637606516717649,0.008703822671559837,0.008769837502015163,0.008835654182328245,0.008901275809888719,0.008966705407865126,0.009031945927733482,0.0090970002516901,0.009161871194958232,0.009226561507999848,0.009291073878634742,0.009355410934071438,0.009419575242852448,0.009483569316720827,0.009547395612411498,0.009611056533370809,0.00967455443140649,0.00973789160826904,0.00980107031716534,0.00986409276420682,0.009926961109774599,0.009989677468641827,0.010052243916447481,0.010114662483415169,0.010176935160354394,0.010239063898675743,0.010301050611501451,0.010362897174747952,0.010424605428160268,0.010486177176301443,0.01054761418973417,0.010608918205219227,0.010670082694568315,0.010731125532322944,0.010792040405086913,0.010852828929967097,0.010913492680965904,0.010974033224465194,0.011034452085545083,0.01109475076610987,0.011154930741106316,0.011214993460705397,0.01127494034965334,0.011334772808616429,0.011394492214476474,0.011454099921038758,0.011513597257733588,0.011572985539026455,0.011632266047284037,0.011691440050849294,0.011750508795852625,0.011809473508449046,0.011868335395072276,0.011927095643288461,0.01198575542147011,0.012044315880218846,0.012102778152066927,0.012161143351919472,0.012219412577832815,0.012277586911176494,0.012335667416747327,0.012393655143258901,0.012451551124214037,0.012509356377399621,0.012567071905480162,0.012624698696947607,0.012682237725524827,0.012739689950821769,0.012797056318909712,0.012854337761935569,0.012911535199344987,0.01296864953706751,0.013025681668743351,0.013082632475134467,0.01313950282549152,0.0131962935763268,0.013253005573034876,0.013309639649345456,0.013366196627783936,0.013422677320085749,0.013479082527106077,0.013535413038734111,0.013591669636208377,0.013647853089509571,0.013703964159263924,0.01376000359662791,0.013815972144140782,0.013871870534930568,0.01392769949406579,0.013983459733543688,0.014039151978701201,0.014094776915682403,0.014150335245266238,0.014205827656816142,0.014261254833917002,0.014316617455403415,0.014371916195414116,0.014427151724043852,0.014482324705980413,0.014537435804429844,0.014592484082784588,0.01464747280445136,0.014702401403802719,0.01475727048696699,0.014812080653173286,0.014866832494859513,0.014921526597798704,0.014976163541237908,0.01503074389802695
3.8758977710465527e-8,0.0007236104523664282,0.0011229664573839092,0.0014397051256309894,0.0017090180207178956,0.0019450495311384858,0.002156334179041859,0.0023484157880302547,0.0025250812885595,0.002689111457428682,0.0028426211772111802,0.002987274753539009,0.0031244094049988807,0.0032551254102704966,0.003380331464398843,0.0035008306958556413,0.003617318495977155,0.0037304192731707703,0.003840752098027672,0.003948926379140921,0.004055598561240018,0.0041615061206656334,0.004267490186317714,0.004374463752444369,0.0044832696307243285,0.0045944273002041305,0.004707931191601603,0.0048232976371998535,0.004939833793796713,0.005056891623956404,0.005173974463597987,0.005290742117828594,0.00540697544295611,0.005522539118963211,0.005637353143901724,0.005751373339568362,0.005864578605345723,0.005976962710124418,0.006088529003374792,0.006199286983199124,0.006309250047428089,0.006418434002419186,0.006526856071468112,0.006634534226187512,0.006741486736687409,0.006847731868142458,0.006953287677295725,0.007058171877529184,0.007162401751671351,0.0072659940978227,0.007368965198394287,0.007471330805415843,0.0075731061366964975,0.007674305880954385,0.007774944206764892,0.007875033724029019,0.007974590761097843,0.008073624858595894,0.008172149310469752,0.008270175918880742,0.008367716071520329,0.008464780747360193,0.008561380548427233,0.00865752570028998,0.008753226082929104,0.008848491257121144,0.008943330406570662,0.009037752464972036,0.009131766053711821,0.009225379514048478,0.009318600921591301,0.009411438082457141,0.009503898575216831,0.009595989738405083,0.009687718680706543,0.009779092298147923,0.009870117280391971,0.009960800119284836,0.010051147116958242,0.010141164393542044,0.010230857894498695,0.010320233397543163,0.010409296519290578,0.010498052721528968,0.010586507317023429,0.010674665475746916,0.010762532229732185,0.010850112478478835,0.010937410994092315,0.011024432424927814,0.011111181301645586,0.011197662040480828,0.011283878947491466,0.011369836222480558,0.011455537962708318,0.011540988166444771,0.011626190736358708,0.011711149482765904,0.01179586812673317,0.011880350303050582,0.01196459956307637,0.012048619377463763,0.01213241313877361,0.012215984163977903,0.012299335696862193,0.012382470910328252,0.012465392908605166,0.012548104729368974,0.0126306093457763,0.012712909668365038,0.012795008547298606,0.0128769087735738,0.012958613081174634,0.013040124148643882,0.013121444600696244,0.013202577009770131,0.013283523897521179,0.013364287736261256,0.013444870950345578,0.013525275917511579,0.013605504970172336,0.0136855603966683,0.013765444442474252,0.013845155040495187,0.013924702719163282,0.014004085517112729,0.014083305520733115,0.014162364778015059,0.014241265300471677,0.014320009063920357,0.01439859800954258,0.014477034044710744,0.014555319043934953,0.014633454849524073,0.014711443272454477,0.014789286093133675,0.014866985062380513,0.014944541901525079,0.015021958303789648,0.01509923593435458,0.015176376365258155,0.01525338140775938,0.015330252448879766,0.01540699111557015,0.015483598944045045,0.015560077446463434,0.015636428111264436,0.015712652404429567,0.015788751768921094,0.015864727625624447,0.01594058137442976,0.016016314393787458,0.016091928041825146,0.016167423656383472,0.016242802555334418,0.016318066037905265,0.016393215383995692,0.01646825185500414,0.01654317669478626,0.016617991128662704,0.01669269636532132,0.016767293596259874,0.01684178399613715,0.01691616872352547,0.01699044892141376,0.01706462571642816,0.01713870022052867,0.017212673530423092,0.017286546728498036,0.017360320882481302,0.0174339970461114,0.017507576259504807,0.017581059536362124,0.01765444792964526,0.017727742400762546,0.017800943951323634,0.017874053557387158,0.01794707218354674,0.018020000782828626,0.018092840297008674,0.018165591657073463,0.0182382557839856,0.01831083358925334,0.018383325970819465,0.018455733823830114,0.01852805803010984,0.018600299467198617,0.01867245899354287,0.01874453747541611,0.01881653575927128,0.01888845468389115,0.01896029321325093,0.019032055348687953,0.019103740449347133,0.019175349301688557,0.019246882683314055,0.019318341363115166,0.019389726101400818,0.019461037650078946,0.01953227675277017
3.9869226228600975e-8,0.0008707958580375515,0.001357927132566517,0.0017486896459952119,0.002083644568519745,0.0023794926302362993,0.002646145611040637,0.0028896546077132124,0.0031144492256970887,0.003323728046654666,0.0035199431859462985,0.0037050411379106795,0.0038806030754274935,0.0040479449539593225,0.004208169986375414,0.004362260147126235,0.004511078807412796,0.004655410448789955,0.004796034782327404,0.0049337249918350486,0.005069313498325388,0.005203733625654664,0.005338047728543685,0.005473409769007972,0.005610893211712308,0.005751179034384674,0.005894300329492911,0.006039689698626742,0.00618650770303329,0.006333959475993707,0.006481432543387421,0.006628506067246945,0.006774908554544607,0.0069204722674658615,0.007065098054481495,0.007208731218653253,0.007351345712129263,0.007492933948589718,0.007633500235607438,0.007773056512758645,0.007911619554761879,0.008049209133960487,0.008185846762779643,0.008321554888315394,0.008456356321891165,0.008590273864787305,0.008723330055716273,0.00885554700345811,0.00898694627875085,0.009117548847283365,0.00924737503118308,0.009376444491062669,0.0095047762216405,0.00963238855748481,0.009759299185097282,0.00988552491995806,0.010011082924201062,0.010135988331691083,0.010260256666328555,0.010383902664619539,0.01050694054635548,0.010629384023690777,0.010751246331570038,0.010872540246516401,0.010993278106927809,0.011113471855013862,0.011233132963057413,0.011352272591290935,0.011470901510630953,0.011589030141381988,0.01170666857604949,0.011823826585314199,0.01194051359103982,0.012056738810211597,0.012172511112600388,0.01228783911731079,0.012402731186026639,0.012517195433652872,0.012631239738532756,0.012744871751563523,0.0128580989061151,0.012970928426173148,0.013083367334580216,0.013195422461018994,0.013307100449488435,0.013418407765263386,0.01352935070174394,0.013639935387059855,0.01375016778965543,0.013860053725169675,0.013969598860184002,0.014078808719787637,0.014187688691205695,0.014296244029011291,0.014404479859760509,0.014512401186417868,0.01462001289258649,0.014727319746557126,0.014834326405178939,0.014941037417567306,0.015047457228652939,0.015153590182581838,0.01525944052597465,0.015365012411049504,0.015470309898618646,0.015575336960961545,0.015680097484583308,0.015784595272913246,0.015888834048717933,0.015992817456685737,0.016096549065707382,0.01620003237114809,0.016303270797019816,0.016406267698072144,0.016509026361803535,0.016611550010398747,0.01671384180259346,0.016815904835831695,0.016917742146197935,0.017019356713686113,0.01712075146021081,0.017221929252958703,0.01732289290552438,0.01742364517934965,0.017524187354790242,0.017624524836782753,0.01772465893386261,0.017824592212883652,0.017924327194405145,0.01802386635513626,0.01812321212822015,0.018222366903963276,0.018321333031997084,0.018420112822046628,0.018518708544274988,0.01861712243106156,0.01871535667692159,0.018813413440570484,0.01891129484477109,0.019009002978104404,0.01910653989501274,0.019203907617032827,0.019301108133123534,0.01939814340189357,0.019495015349804707,0.01959172587377385,0.019688276841221403,0.019784670090930632,0.019880907433735242,0.019976990652950475,0.02007292150480246,0.020168701719688365,0.020264333001881376,0.020359817030699105,0.020455155461133898,0.020550349923529276,0.0206454020252594,0.02074031335048644,0.020835085460733507,0.020929719895620206,0.021024218172829626,0.021118581789412498,0.021212812221132245,0.021306910923805024,0.021400879316391046,0.021494718866252507,0.021588430919635287,0.021682016872570983,0.021775478085491073,0.021868815901110387,0.021962031644081517,0.022055126622681304,0.022148102128157366,0.022240959435448023,0.022333699802294077,0.022426324472967534,0.022518834674569298,0.022611231620152078,0.022703516508030545,0.02279569052179531,0.022887754831773688,0.022979710594311406,0.023071558952990883,0.02316330103808358,0.023254937967836387,0.023346470847246805,0.023437900770337302,0.023529228819392234,0.02362045606383445,0.023711583560148686,0.023802610743770134,0.023893541477081403,0.023984375472119925,0.024075113729447418,0.02416575723837669,0.024256306977131024,0.0243467639130362,0.024437129002692827,0.024527403192172167,0.024617587417194848
